keyword,category,url,headers,pagination
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:3/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:4/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:5/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",5
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:6/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",6
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:7/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",7
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:8/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",8
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:9/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",9
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:10/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",10
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:11/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",11
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:12/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",12
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:13/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",13
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:14/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",14
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:15/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",15
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:16/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",16
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:17/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",17
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:18/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",18
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:19/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",19
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:20/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",20
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:21/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",21
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:22/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",22
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:23/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",23
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:24/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",24
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:25/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",25
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:26/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",26
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:27/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",27
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:28/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",28
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:29/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",29
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:30/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",30
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:31/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",31
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:32/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",32
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:33/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",33
zimmermann,general,https://www.kleinanzeigen.de/s-jobs/seite:34/zimmermann/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",34
malerei,general,https://www.kleinanzeigen.de/s-jobs/seite:1/malerei/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
lackiererei,general,https://www.kleinanzeigen.de/s-jobs/seite:1/lackiererei/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
lackiererei,general,https://www.kleinanzeigen.de/s-jobs/seite:2/lackiererei/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
lackiererei,general,https://www.kleinanzeigen.de/s-jobs/seite:3/lackiererei/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:1/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:2/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:3/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:4/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:5/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",5
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:6/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",6
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:7/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",7
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:8/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",8
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:9/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",9
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:10/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",10
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:11/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",11
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:12/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",12
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:13/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",13
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:14/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",14
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:15/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",15
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:16/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",16
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:17/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",17
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:18/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",18
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:19/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",19
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:20/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",20
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:21/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",21
trockenbau,general,https://www.kleinanzeigen.de/s-jobs/seite:22/trockenbau/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",22
